,title,cluster
4983,"This Year, Try Spring Cleaning Your Brain. Five ways to soothe a mind overstimulated by anxiety, stress and streams of information.",96
4995,How a Murdoch Hopes to Save American Democracy. Kathryn Murdoch is trying to change how elections are run. It’s a work in progress.,96
5003,"Ukraine’s Refugee Crisis Is Unprecedented. The Response Must Be, Too.. History shows that sympathy for refugees can be fleeting.",96
5005,We Were Worried About Inflation. Then Russia Invaded Ukraine.. The Federal Reserve has to juggle conflicting goals of taming inflation and sustaining growth.,96
5008,The Latest Covid Surge. A new version of Omicron and Hong Kong’s rising death toll.,96
5009,Transcript: Ezra Klein Interviews Timothy Snyder. A conversation with historian Timothy Snyder.,96
5010,Prepare for Interest Rate Liftoff. How high will the Fed go?,96
5011,"Airline Ticket Sales Exceed a 2019 Milestone for the First Time. February bookings for U.S. travel beat those preceding the pandemic, a data analysis found. Summer looks promising for the industry, if fuel costs cooperate.",96
5014,"California Lawmakers Have Solved Berkeley’s Problem. Is CEQA Next?. A legislative fix helps the university avoid an enrollment freeze, but calls persist for an overhaul of a decades-old environmental law.",96
5018,"Global Economy Sinks Deeper Into Turmoil as Fed Prepares to Raise Rates. Federal Reserve officials are set to raise interest rates to control inflation, but the return to normal they had hoped to see remains painfully elusive.",96
5022,"Review: With Anthems and Flags, the Met Opera Plays for Ukraine. A concert to benefit relief efforts featured a young Ukrainian singer, Beethoven’s “Ode to Joy” and the Met’s prima donna of the moment.",96
5023,"Music’s Messy Digital Revolution. Streaming services bring in steady cash for the music industry, but sales are down and many artists feel left out.",96
5028,"Russian Artists Lose the Tools of Their Trades as Companies Pull Out. Creative professionals have been cut off from Western clients and from the products and services they use to make, market and get paid for their work.",96
5041,"Republican in Ohio Senate Primary Spoke Offensively About Asians. Mike Gibbons, a leading contender to succeed Senator Rob Portman, made the comments in a 2013 podcast on doing business in China.",96
5044,Russians Must Accept the Truth. We Failed.. Now we must bear that failure.,96
5049,Will the Ukraine War End the Age of Populism?. Populism’s poor fit for this particular moment has given an opportunity to its enemies and critics.,96
5051,Imagining Peace in Ukraine. Is it possible? And what could it look like?,96
5065,Will the Fed Cause a Recession?. Here’s an argument against aggressively raising interest rates to stop inflation.,96
5066,"Volkswagen eyes U.S. market as war in Ukraine disrupts European production.. Focusing on electric vehicles, Volkswagen aims for growth in North America, though it could face tough competition.",96
5076,"Teaching Resources to Help Students Make Sense of the War in Ukraine. Articles, maps, photos, videos, podcasts and more, as well as suggestions for using them in your classroom.",96
5092,Will Inflation Fix Itself?. That appears to be what the Federal Reserve is counting on.,96
5093,"The Bank of England raises rates again in a bid to corral inflation.. The bank on Thursday lifted its key interest rate to 0.75 percent, the third consecutive increase.",96
5096,"Some of the Tech Magic Is Gone. The bubble hasn’t exactly burst, but we’re no longer seeing a fantastical belief in the power of technology.",96
5100,"Review: ‘The Medium’ Is Less a Message and More a Museum Piece. This early 1990s play, based on the life of Marshall McLuhan, is being revived by the company that created it.",96
5104,A Show About European Identity Opens With a Backdrop of War. Jasmina Cibic’s new exhibition explores the theatricality of nation building in Europe. She didn’t expect it to have such immediate contemporary relevance.,96
5118,"Kids, Covid Isolation and Learning to Endure. The virus found us, and we’re doing just fine. I think.",96
5132,Covid and the ‘Very Liberal’. There’s a schism among Democrats. And the latest on Ukraine.,96
5134,Is the Nickel Market Broken?. The chaos in trading of the metal could have broad implications.,96
5141,"Why You Haven’t Heard About the Secret Cyberwar in Ukraine. The digital confrontation is playing out in the shadows, as inconspicuous as it is insidious.",96
5142,"Climate change is making armed conflict worse. Here’s how.. Warming is “unambiguously worsening” conditions that contribute to clashes and deepen the pain for civilians, a new study says.",96
5143,"Jeanette Wagner, Who Globalized the Estée Lauder Brand, Dies at 92. Meticulous in building relationships, she helped open new markets for the cosmetics company, notably in the Soviet Union, as head of its international operations.",96
5145,"An economic decline is coming, Russia’s central bank chief says.. Inflation and “large-scale structural transformation” are ahead, as the bank held interest rates at 20 percent.",96
5163,Spring Returns. Some suggestions for how to spend the first week of the season.,96
5168,"For the U.S., a Tenuous Balance in Confronting Russia. Navigating between aiding Ukraine and avoiding an escalation with Moscow has led to a tangle of decisions and sometimes tortured distinctions over weapons and other elements of policy.",96
5171,"Spain, Seeking Better Ties With Morocco, Shifts Stance on Western Sahara. Madrid endorsed a plan for limited autonomy for the territory in northwestern Africa, but the change in policy was denounced by independence groups and could aggravate relations with Algeria.",96
5175,"Russia Is Losing Tens of Thousands of Outward-Looking Young Professionals. Many of them have been streaming into Armenia, where they can work I.T. jobs remotely, at least for a while. At cafes in the capital, Yerevan, the exiles try to plot out new lives from their laptops.",96
5183,"U.S. to Declare That Myanmar’s Military Committed Genocide. The Biden administration had been weighing the legal designation for the bloody campaign against members of the Rohingya, a minority ethnic group.",96
5187,"An Ancient City Transformed by War. Simple rituals, like having coffee in a cafe in Lviv, Ukraine, take on a new and sometimes surreal meaning in a radically altered context.",96
5193,"Powell Says Fed Could Raise Rates More Quickly to Tame Inflation. Jerome H. Powell, the chair of the Federal Reserve, voiced worry about inflation expectations and declared the central bank ready to do what it takes to control rapid price increases.",96
5196,"Walls, Dreams and Genocide: Zelensky’s Speeches Invoke History to Rally Support. The Ukrainian leader, a former actor, has invoked emotional moments in the history of nations from which he is hoping to secure backing. We look at five of his recent speeches.",96
5200,"As Big Shows of Russian Art End in Europe, Some Wonder What’s Next. Museums in London and Paris are grappling with questions about how to get art back to Russia, and whether the works will ever be seen again in Europe.",96
5202,Biden warns the private sector that Russia is exploring options for cyberattacks.. The president cited “evolving intelligence” and urged companies to strengthen their defenses immediately.,96
5210,"In Warsaw, a Network of Support Greets Those Crossing the Polish Border. A sprawling expo center in the Polish capital has given some 25,000 refugees a safe place to recharge before journeying on.",96
5215,Transcript: Ezra Klein Interviews Daniel Yergin. A conversation with economic historian Daniel Yergin.,96
5217,Why KBJ Is Different. Ketanji Brown Jackson is similar to and different from the justices she would be joining — not only because of her race and gender.,96
5222,Trudeau Strikes Accord With Opponents to Secure Hold on Power. A left-of-center opposition party agrees to back the government until 2025 in exchange for advancing its causes.,96
5223,"Opioids, Chronic Pain and Addiction. Readers respond to a guest essay by Maia Szalavitz about the opioid crisis. Also: The Republicans and the Ukraine war.",96
5226,Odessa and the Ukraine That Should Have Been. How history cut off the rise of a great city.,96
5244,Democrats Are Making Life Too Easy for Republicans. The consequences of a Republican takeover of the House or of both branches of Congress are unlikely to be routine.,96
